No.,TimeStamp(UNIX),Latitude,Longitude,SSID,Channel,RSSI(dBm)
4326,1600940513,35.1585602,136.923967,AAA004,13,-68
4327,1600940514,35.1585602,136.923967,AAA004,13,-68
4328,1600940515,35.1585602,136.923967,AAA004,13,-68
4329,1600940515,35.1585602,136.923967,AAA004,13,-68
4330,1600940516,35.1585602,136.923967,AAA004,13,-68
4331,1600940517,35.1585602,136.923967,AAA004,13,-68
4332,1600940518,35.1585602,136.923967,AAA004,13,-68
4333,1600940518,35.1585602,136.923967,AAA004,13,-68
4334,1600940519,35.1585602,136.923967,AAA004,13,-68
4335,1600940520,35.1585602,136.923967,AAA004,13,-68
4336,1600940520,35.1585602,136.923967,AAA004,13,-68
4337,1600940521,35.1585602,136.923967,AAA004,13,-68
4338,1600940522,35.1585602,136.923967,AAA004,13,-68
4339,1600940523,35.1585602,136.923967,AAA004,13,-68
4340,1600940523,35.1585602,136.923967,AAA004,13,-68
4341,1600940524,35.1585602,136.923967,AAA004,13,-68
4342,1600940537,35.1585602,136.923967,AAA004,13,-75
4343,1600940538,35.1585602,136.923967,AAA004,13,-75
4344,1600940539,35.1585602,136.923967,AAA004,13,-75
4345,1600940539,35.1585602,136.923967,AAA004,13,-75
4346,1600940540,35.1585602,136.923967,AAA004,13,-75
4347,1600940541,35.1585602,136.923967,AAA004,13,-75
4348,1600940542,35.1585602,136.923967,AAA004,13,-75
4349,1600940542,35.1585602,136.923967,AAA004,13,-75
4350,1600940543,35.1585602,136.923967,AAA004,13,-75
4351,1600940544,35.1585602,136.923967,AAA004,13,-75
4352,1600940544,35.1585602,136.923967,AAA004,13,-75
4353,1600940545,35.1585602,136.923967,AAA004,13,-75
4354,1600940546,35.1585602,136.923967,AAA004,13,-75
4355,1600940546,35.1585602,136.923967,AAA004,13,-75
4356,1600940547,35.1585602,136.923967,AAA004,13,-75
4357,1600940548,35.1585602,136.923967,AAA004,13,-75
4358,1600940548,35.1585602,136.923967,AAA004,13,-75
4359,1600940549,35.1585602,136.923967,AAA004,13,-75
4360,1600940550,35.1585602,136.923967,AAA004,13,-75
4361,1600940551,35.1585602,136.923967,AAA004,13,-75
4362,1600940551,35.1585602,136.923967,AAA004,13,-75
4363,1600940552,35.1585602,136.923967,AAA004,13,-75
4364,1600940553,35.1585602,136.923967,AAA004,13,-75
4365,1600940553,35.1585602,136.923967,AAA004,13,-75
4366,1600940554,35.1585602,136.923967,AAA004,13,-75
4367,1600940555,35.1585602,136.923967,AAA004,13,-75
4368,1600940555,35.1585602,136.923967,AAA004,13,-75
4369,1600940556,35.1585602,136.923967,AAA004,13,-75
4370,1600940557,35.1585602,136.923967,AAA004,13,-75
4371,1600940558,35.1585602,136.923967,AAA004,13,-75
4372,1600940558,35.1585602,136.923967,AAA004,13,-75
4373,1600940559,35.1585602,136.923967,AAA004,13,-75
4374,1600940560,35.1585602,136.923967,AAA004,13,-75
4375,1600940561,35.1585602,136.923967,AAA004,13,-75
4376,1600940561,35.1585602,136.923967,AAA004,13,-75
4377,1600940562,35.1585602,136.923967,AAA004,13,-75
4378,1600940563,35.1585602,136.923967,AAA004,13,-75
4379,1600940563,35.1585602,136.923967,AAA004,13,-75
4380,1600940564,35.1585602,136.923967,AAA004,13,-75
4381,1600940565,35.1585602,136.923967,AAA004,13,-75
4382,1600940565,35.1585602,136.923967,AAA004,13,-75
4383,1600940566,35.1585602,136.923967,AAA004,13,-75
4384,1600940567,35.1585602,136.923967,AAA004,13,-75
4385,1600940567,35.1585602,136.923967,AAA004,13,-75
4386,1600940568,35.1585602,136.923967,AAA004,13,-75
4387,1600940569,35.1585602,136.923967,AAA004,13,-75
4388,1600940570,35.1585602,136.923967,AAA004,13,-79
4389,1600940570,35.1585602,136.923967,AAA004,13,-79
4390,1600940571,35.1585602,136.923967,AAA004,13,-79
4391,1600940572,35.1585602,136.923967,AAA004,13,-79
4392,1600940572,35.1585602,136.923967,AAA004,13,-79
4393,1600940573,35.1585602,136.923967,AAA004,13,-79
4394,1600940574,35.1585602,136.923967,AAA004,13,-79
4395,1600940574,35.1585602,136.923967,AAA004,13,-79
4396,1600940575,35.1585602,136.923967,AAA004,13,-79
4397,1600940576,35.1585602,136.923967,AAA004,13,-79
4398,1600940576,35.1585602,136.923967,AAA004,13,-79
4399,1600940577,35.1585602,136.923967,AAA004,13,-79
4400,1600940578,35.1585602,136.923967,AAA004,13,-79
4401,1600940680,35.158623,136.9238855,AAA004,13,-72
4402,1600940681,35.158623,136.9238855,AAA004,13,-72
4403,1600940681,35.158623,136.9238855,AAA004,13,-72
4404,1600940682,35.158623,136.9238855,AAA004,13,-72
4405,1600940683,35.158623,136.9238855,AAA004,13,-72
4406,1600940683,35.158623,136.9238855,AAA004,13,-72
4407,1600940684,35.158623,136.9238855,AAA004,13,-72
4408,1600940685,35.158623,136.9238855,AAA004,13,-72
4409,1600940685,35.158623,136.9238855,AAA004,13,-72
4410,1600940686,35.158623,136.9238855,AAA004,13,-72
4411,1600940687,35.158623,136.9238855,AAA004,13,-72
4412,1600940688,35.158623,136.9238855,AAA004,13,-72
4413,1600940688,35.158623,136.9238855,AAA004,13,-72
4414,1600940689,35.158623,136.9238855,AAA004,13,-72
4415,1600940690,35.158623,136.9238855,AAA004,13,-72
4416,1600940691,35.158623,136.9238855,AAA004,13,-72
4417,1600940691,35.158623,136.9238855,AAA004,13,-72
4418,1600940692,35.158623,136.9238855,AAA004,13,-72
4419,1600940741,35.158623,136.9238855,AAA004,13,-67
4420,1600940741,35.158623,136.9238855,AAA004,13,-67
4421,1600940742,35.158623,136.9238855,AAA004,13,-67
4422,1600940743,35.158623,136.9238855,AAA004,13,-67
4423,1600940744,35.158623,136.9238855,AAA004,13,-67
4424,1600940744,35.158623,136.9238855,AAA004,13,-67
4425,1600940745,35.158623,136.9238855,AAA004,13,-67
4426,1600940746,35.158623,136.9238855,AAA004,13,-67
4427,1600940746,35.158623,136.9238855,AAA004,13,-67
4428,1600940747,35.158623,136.9238855,AAA004,13,-67
4429,1600940748,35.158623,136.9238855,AAA004,13,-67
4430,1600940749,35.158623,136.9238855,AAA004,13,-67
4431,1600940749,35.158623,136.9238855,AAA004,13,-67
4432,1600940750,35.158623,136.9238855,AAA004,13,-67
4433,1600940751,35.158623,136.9238855,AAA004,13,-67
4434,1600940751,35.158623,136.9238855,AAA004,13,-67
4435,1600940752,35.158623,136.9238855,AAA004,13,-67
4436,1600940753,35.158623,136.9238855,AAA004,13,-67
4437,1600940753,35.158623,136.9238855,AAA004,13,-67
4438,1600940754,35.158623,136.9238855,AAA004,13,-67
4439,1600940755,35.158623,136.9238855,AAA004,13,-67
4440,1600940756,35.158623,136.9238855,AAA004,13,-67
4441,1600940756,35.158623,136.9238855,AAA004,13,-67
4442,1600940757,35.158623,136.9238855,AAA004,13,-67
4443,1600940758,35.158623,136.9238855,AAA004,13,-67
4444,1600940759,35.158623,136.9238855,AAA004,13,-67
4445,1600940759,35.158623,136.9238855,AAA004,13,-67
4446,1600940760,35.158623,136.9238855,AAA004,13,-67
4447,1600940761,35.158623,136.9238855,AAA004,13,-67
4448,1600940761,35.158623,136.9238855,AAA004,13,-67
4449,1600940762,35.158623,136.9238855,AAA004,13,-67
4450,1600940763,35.158623,136.9238855,AAA004,13,-67
4451,1600940764,35.158623,136.9238855,AAA004,13,-67
4452,1600940764,35.158623,136.9238855,AAA004,13,-67
4453,1600940765,35.158623,136.9238855,AAA004,13,-67
4454,1600940766,35.158623,136.9238855,AAA004,13,-67
4455,1600940766,35.158623,136.9238855,AAA004,13,-67
4456,1600940767,35.158623,136.9238855,AAA004,13,-67
4457,1600940768,35.158623,136.9238855,AAA004,13,-67
4458,1600940768,35.158623,136.9238855,AAA004,13,-67
4459,1600940769,35.158623,136.9238855,AAA004,13,-67
4460,1600940770,35.158623,136.9238855,AAA004,13,-73
4461,1600940771,35.158623,136.9238855,AAA004,13,-73
4462,1600940772,35.158623,136.9238855,AAA004,13,-73
4463,1600940772,35.158623,136.9238855,AAA004,13,-73
4464,1600940773,35.158623,136.9238855,AAA004,13,-73
4465,1600940774,35.158623,136.9238855,AAA004,13,-73
4466,1600940775,35.158623,136.9238855,AAA004,13,-73
4467,1600940775,35.158623,136.9238855,AAA004,13,-73
4468,1600940776,35.158623,136.9238855,AAA004,13,-73
4469,1600940777,35.158623,136.9238855,AAA004,13,-73
4470,1600940778,35.158623,136.9238855,AAA004,13,-73
4471,1600940778,35.158623,136.9238855,AAA004,13,-73
4472,1600940779,35.158623,136.9238855,AAA004,13,-73
4473,1600940780,35.158623,136.9238855,AAA004,13,-73
4474,1600940781,35.158623,136.9238855,AAA004,13,-73
4475,1600940813,35.158623,136.9238855,AAA004,13,-68
4476,1600940814,35.158623,136.9238855,AAA004,13,-68
4477,1600940814,35.158623,136.9238855,AAA004,13,-68
4478,1600940815,35.158623,136.9238855,AAA004,13,-68
4479,1600940816,35.158623,136.9238855,AAA004,13,-68
4480,1600940817,35.158623,136.9238855,AAA004,13,-68
4481,1600940817,35.158623,136.9238855,AAA004,13,-68
4482,1600940818,35.158623,136.9238855,AAA004,13,-68
4483,1600940819,35.158623,136.9238855,AAA004,13,-68
4484,1600940819,35.158623,136.9238855,AAA004,13,-68
4485,1600940820,35.158623,136.9238855,AAA004,13,-68
4486,1600940821,35.158623,136.9238855,AAA004,13,-68
4487,1600940822,35.158623,136.9238855,AAA004,13,-68
4488,1600940822,35.158623,136.9238855,AAA004,13,-68
4489,1600940823,35.158623,136.9238855,AAA004,13,-68
4490,1600940824,35.158623,136.9238855,AAA004,13,-68
4491,1600940824,35.158623,136.9238855,AAA004,13,-68
4492,1600940825,35.158623,136.9238855,AAA004,13,-68
4493,1600940826,35.158623,136.9238855,AAA004,13,-68
4494,1600940826,35.158623,136.9238855,AAA004,13,-68
4495,1600940827,35.158623,136.9238855,AAA004,13,-68
4496,1600940828,35.158623,136.9238855,AAA004,13,-68
4497,1600940828,35.158623,136.9238855,AAA004,13,-68
4498,1600940829,35.158623,136.9238855,AAA004,13,-68
4499,1600940830,35.158623,136.9238855,AAA004,13,-68
4500,1600940830,35.158623,136.9238855,AAA004,13,-68
4501,1600941110,35.1587022,136.9238865,AAA004,13,-65
4502,1600941149,35.1587022,136.9238865,AAA004,13,-63
4503,1600941150,35.1587022,136.9238865,AAA004,13,-63
4504,1600941150,35.1587022,136.9238865,AAA004,13,-63
4505,1600941151,35.1587022,136.9238865,AAA004,13,-63
4506,1600941152,35.1587022,136.9238865,AAA004,13,-63
4507,1600941153,35.1587022,136.9238865,AAA004,13,-63
4508,1600941153,35.1587022,136.9238865,AAA004,13,-63
4509,1600941154,35.1587022,136.9238865,AAA004,13,-63
4510,1600941155,35.1587022,136.9238865,AAA004,13,-63
4511,1600941155,35.1587022,136.9238865,AAA004,13,-63
4512,1600941156,35.1587022,136.9238865,AAA004,13,-63
4513,1600941157,35.1587022,136.9238865,AAA004,13,-63
4514,1600941157,35.1587022,136.9238865,AAA004,13,-63
4515,1600941158,35.1587022,136.9238865,AAA004,13,-63
4516,1600941159,35.1587022,136.9238865,AAA004,13,-63
4517,1600941160,35.1587022,136.9238865,AAA004,13,-63
4518,1600941160,35.1587022,136.9238865,AAA004,13,-63
4519,1600941161,35.1587022,136.9238865,AAA004,13,-63
4520,1600941162,35.1587022,136.9238865,AAA004,13,-63
4521,1600941162,35.1587022,136.9238865,AAA004,13,-63
4522,1600941163,35.1587022,136.9238865,AAA004,13,-63
4523,1600941164,35.1587022,136.9238865,AAA004,13,-63
4524,1600941165,35.1587022,136.9238865,AAA004,13,-63
4525,1600941165,35.1587022,136.9238865,AAA004,13,-63
4526,1600941166,35.1587022,136.9238865,AAA004,13,-63
4527,1600941167,35.1587022,136.9238865,AAA004,13,-63
4528,1600941168,35.1587022,136.9238865,AAA004,13,-63
4529,1600941168,35.1587022,136.9238865,AAA004,13,-63
4530,1600941169,35.1587022,136.9238865,AAA004,13,-63
4531,1600941170,35.1587022,136.9238865,AAA004,13,-63
4532,1600941171,35.1587022,136.9238865,AAA004,13,-63
4533,1600941171,35.1587022,136.9238865,AAA004,13,-63
4534,1600941172,35.1587022,136.9238865,AAA004,13,-63
4535,1600941173,35.1587022,136.9238865,AAA004,13,-63
4536,1600941174,35.1587022,136.9238865,AAA004,13,-63
4537,1600941174,35.1587022,136.9238865,AAA004,13,-63
4538,1600941175,35.1587022,136.9238865,AAA004,13,-63
4539,1600941176,35.1587022,136.9238865,AAA004,13,-63
4540,1600941176,35.1587022,136.9238865,AAA004,13,-63
4541,1600941177,35.1587022,136.9238865,AAA004,13,-63
4542,1600941178,35.1587022,136.9238865,AAA004,13,-63
4543,1600941179,35.1587022,136.9238865,AAA004,13,-63
4544,1600941179,35.1587022,136.9238865,AAA004,13,-63
4545,1600941180,35.1587022,136.9238865,AAA004,13,-63
4546,1600941181,35.1587022,136.9238865,AAA004,13,-63
4547,1600941181,35.1587022,136.9238865,AAA004,13,-63
4548,1600941182,35.1587022,136.9238865,AAA004,13,-63
4549,1600941183,35.1587022,136.9238865,AAA004,13,-63
4550,1600941183,35.1587022,136.9238865,AAA004,13,-63
4551,1600941184,35.1587022,136.9238865,AAA004,13,-63
4552,1600941185,35.1587022,136.9238865,AAA004,13,-63
4553,1600941186,35.1587022,136.9238865,AAA004,13,-63
4554,1600941186,35.1587022,136.9238865,AAA004,13,-63
4555,1600941187,35.1587022,136.9238865,AAA004,13,-63
4556,1600941188,35.1587022,136.9238865,AAA004,13,-63
4557,1600941189,35.1587022,136.9238865,AAA004,13,-63
4558,1600941189,35.1587022,136.9238865,AAA004,13,-63
4559,1600941190,35.1587022,136.9238865,AAA004,13,-63
4560,1600941191,35.1587022,136.9238865,AAA004,13,-63
4561,1600941191,35.1587022,136.9238865,AAA004,13,-63
4562,1600941192,35.1587022,136.9238865,AAA004,13,-63
4563,1600941193,35.1587022,136.9238865,AAA004,13,-63
4564,1600941194,35.1587022,136.9238865,AAA004,13,-63
4565,1600941194,35.1587022,136.9238865,AAA004,13,-63
4566,1600941195,35.1587022,136.9238865,AAA004,13,-63
4567,1600941196,35.1587022,136.9238865,AAA004,13,-63
4568,1600941196,35.1587022,136.9238865,AAA004,13,-63
4569,1600941197,35.1587022,136.9238865,AAA004,13,-63
4570,1600941198,35.1587022,136.9238865,AAA004,13,-63
4571,1600941199,35.1587022,136.9238865,AAA004,13,-63
4572,1600941199,35.1587022,136.9238865,AAA004,13,-63
4573,1600941200,35.1587022,136.9238865,AAA004,13,-63
4574,1600941201,35.1587022,136.9238865,AAA004,13,-63
4575,1600941201,35.1587022,136.9238865,AAA004,13,-63
4576,1600941202,35.1587022,136.9238865,AAA004,13,-63
4577,1600941203,35.1587022,136.9238865,AAA004,13,-63
4578,1600941203,35.1587022,136.9238865,AAA004,13,-63
4579,1600941204,35.1587022,136.9238865,AAA004,13,-63
4580,1600941205,35.1587022,136.9238865,AAA004,13,-63
4581,1600941206,35.1587022,136.9238865,AAA004,13,-63
4582,1600941206,35.1587022,136.9238865,AAA004,13,-63
4583,1600941207,35.1587022,136.9238865,AAA004,13,-63
4584,1600941208,35.1587022,136.9238865,AAA004,13,-63
4585,1600941208,35.1587022,136.9238865,AAA004,13,-63
4586,1600941209,35.1587022,136.9238865,AAA004,13,-63
4587,1600941210,35.1587022,136.9238865,AAA004,13,-63
4588,1600941210,35.1587022,136.9238865,AAA004,13,-63
4589,1600941211,35.1587022,136.9238865,AAA004,13,-63
4590,1600941212,35.1587022,136.9238865,AAA004,13,-63
4591,1600941213,35.1587022,136.9238865,AAA004,13,-63
4592,1600941213,35.1587022,136.9238865,AAA004,13,-63
4593,1600941214,35.1587022,136.9238865,AAA004,13,-63
4594,1600941215,35.1587022,136.9238865,AAA004,13,-63
4595,1600941216,35.1587022,136.9238865,AAA004,13,-63
4596,1600941217,35.1587022,136.9238865,AAA004,13,-63
4597,1600941217,35.1587022,136.9238865,AAA004,13,-63
4598,1600941218,35.1587022,136.9238865,AAA004,13,-63
4599,1600941219,35.1587022,136.9238865,AAA004,13,-63
4600,1600941219,35.1587022,136.9238865,AAA004,13,-63
4601,1600941330,35.1588223,136.923908,AAA004,13,-66
4602,1600941331,35.1588223,136.923908,AAA004,13,-66
4603,1600941332,35.1588223,136.923908,AAA004,13,-66
4604,1600941332,35.1588223,136.923908,AAA004,13,-66
4605,1600941333,35.1588223,136.923908,AAA004,13,-66
4606,1600941334,35.1588223,136.923908,AAA004,13,-66
4607,1600941335,35.1588223,136.923908,AAA004,13,-66
4608,1600941335,35.1588223,136.923908,AAA004,13,-66
4609,1600941336,35.1588223,136.923908,AAA004,13,-66
4610,1600941337,35.1588223,136.923908,AAA004,13,-66
4611,1600941338,35.1588223,136.923908,AAA004,13,-66
4612,1600941338,35.1588223,136.923908,AAA004,13,-66
4613,1600941339,35.1588223,136.923908,AAA004,13,-66
4614,1600941340,35.1588223,136.923908,AAA004,13,-66
4615,1600941341,35.1588223,136.923908,AAA004,13,-66
4616,1600941341,35.1588223,136.923908,AAA004,13,-66
4617,1600941342,35.1588223,136.923908,AAA004,13,-66
4618,1600941343,35.1588223,136.923908,AAA004,13,-66
4619,1600941343,35.1588223,136.923908,AAA004,13,-66
4620,1600941344,35.1588223,136.923908,AAA004,13,-66
4621,1600941345,35.1588223,136.923908,AAA004,13,-66
4622,1600941346,35.1588223,136.923908,AAA004,13,-66
4623,1600941346,35.1588223,136.923908,AAA004,13,-66
4624,1600941347,35.1588223,136.923908,AAA004,13,-66
4625,1600941348,35.1588223,136.923908,AAA004,13,-66
4626,1600941348,35.1588223,136.923908,AAA004,13,-66
4627,1600941349,35.1588223,136.923908,AAA004,13,-66
4628,1600941350,35.1588223,136.923908,AAA004,13,-66
4629,1600941351,35.1588223,136.923908,AAA004,13,-66
4630,1600941351,35.1588223,136.923908,AAA004,13,-66
4631,1600941352,35.1588223,136.923908,AAA004,13,-66
4632,1600941353,35.1588223,136.923908,AAA004,13,-66
4633,1600941386,35.1588223,136.923908,AAA004,13,-64
4634,1600941387,35.1588223,136.923908,AAA004,13,-64
4635,1600941387,35.1588223,136.923908,AAA004,13,-64
4636,1600941388,35.1588223,136.923908,AAA004,13,-64
4637,1600941389,35.1588223,136.923908,AAA004,13,-64
4638,1600941389,35.1588223,136.923908,AAA004,13,-64
4639,1600941390,35.1588223,136.923908,AAA004,13,-64
4640,1600941391,35.1588223,136.923908,AAA004,13,-64
4641,1600941391,35.1588223,136.923908,AAA004,13,-64
4642,1600941392,35.1588223,136.923908,AAA004,13,-64
4643,1600941393,35.1588223,136.923908,AAA004,13,-64
4644,1600941394,35.1588223,136.923908,AAA004,13,-64
4645,1600941394,35.1588223,136.923908,AAA004,13,-64
4646,1600941395,35.1588223,136.923908,AAA004,13,-67
4647,1600941396,35.1588223,136.923908,AAA004,13,-67
4648,1600941396,35.1588223,136.923908,AAA004,13,-67
4649,1600941397,35.1588223,136.923908,AAA004,13,-67
4650,1600941398,35.1588223,136.923908,AAA004,13,-67
4651,1600941399,35.1588223,136.923908,AAA004,13,-67
4652,1600941399,35.1588223,136.923908,AAA004,13,-67
4653,1600941400,35.1588223,136.923908,AAA004,13,-67
4654,1600941401,35.1588223,136.923908,AAA004,13,-67
4655,1600941401,35.1588223,136.923908,AAA004,13,-67
4656,1600941402,35.1588223,136.923908,AAA004,13,-67
4657,1600941403,35.1588223,136.923908,AAA004,13,-67
4658,1600941404,35.1588223,136.923908,AAA004,13,-67
4659,1600941404,35.1588223,136.923908,AAA004,13,-67
4660,1600941405,35.1588223,136.923908,AAA004,13,-67
4661,1600941406,35.1588223,136.923908,AAA004,13,-67
4662,1600941406,35.1588223,136.923908,AAA004,13,-67
4663,1600941407,35.1588223,136.923908,AAA004,13,-67
4664,1600941408,35.1588223,136.923908,AAA004,13,-67
4665,1600941409,35.1588223,136.923908,AAA004,13,-67
4666,1600941409,35.1588223,136.923908,AAA004,13,-67
4667,1600941410,35.1588223,136.923908,AAA004,13,-67
4668,1600941411,35.1588223,136.923908,AAA004,13,-67
4669,1600941411,35.1588223,136.923908,AAA004,13,-67
4670,1600941412,35.1588223,136.923908,AAA004,13,-67
4671,1600941413,35.1588223,136.923908,AAA004,13,-67
4672,1600941413,35.1588223,136.923908,AAA004,13,-67
4673,1600941414,35.1588223,136.923908,AAA004,13,-67
4674,1600941415,35.1588223,136.923908,AAA004,13,-67
4675,1600941415,35.1588223,136.923908,AAA004,13,-67
4676,1600941416,35.1588223,136.923908,AAA004,13,-67
4677,1600941417,35.1588223,136.923908,AAA004,13,-67
4678,1600941418,35.1588223,136.923908,AAA004,13,-67
4679,1600941419,35.1588223,136.923908,AAA004,13,-67
4680,1600941419,35.1588223,136.923908,AAA004,13,-67
4681,1600941420,35.1588223,136.923908,AAA004,13,-67
4682,1600941421,35.1588223,136.923908,AAA004,13,-67
4683,1600941421,35.1588223,136.923908,AAA004,13,-67
4684,1600941422,35.1588223,136.923908,AAA004,13,-67
4685,1600941423,35.1588223,136.923908,AAA004,13,-67
4686,1600941424,35.1588223,136.923908,AAA004,13,-67
4687,1600941424,35.1588223,136.923908,AAA004,13,-67
4688,1600941425,35.1588223,136.923908,AAA004,13,-67
4689,1600941426,35.1588223,136.923908,AAA004,13,-67
4690,1600941426,35.1588223,136.923908,AAA004,13,-67
4691,1600941427,35.1588223,136.923908,AAA004,13,-67
4692,1600941428,35.1588223,136.923908,AAA004,13,-60
4693,1600941429,35.1588223,136.923908,AAA004,13,-60
4694,1600941429,35.1588223,136.923908,AAA004,13,-60
4695,1600941430,35.1588223,136.923908,AAA004,13,-60
4696,1600941431,35.1588223,136.923908,AAA004,13,-60
4697,1600941432,35.1588223,136.923908,AAA004,13,-60
4698,1600941432,35.1588223,136.923908,AAA004,13,-60
4699,1600941433,35.1588223,136.923908,AAA004,13,-60
4700,1600941434,35.1588223,136.923908,AAA004,13,-60
4701,1600941616,35.1588272,136.9240732,AAA004,13,-69
4702,1600941617,35.1588272,136.9240732,AAA004,13,-69
4703,1600941617,35.1588272,136.9240732,AAA004,13,-69
4704,1600941618,35.1588272,136.9240732,AAA004,13,-69
4705,1600941619,35.1588272,136.9240732,AAA004,13,-69
4706,1600941619,35.1588272,136.9240732,AAA004,13,-69
4707,1600941620,35.1588272,136.9240732,AAA004,13,-69
4708,1600941621,35.1588272,136.9240732,AAA004,13,-69
4709,1600941622,35.1588272,136.9240732,AAA004,13,-69
4710,1600941622,35.1588272,136.9240732,AAA004,13,-69
4711,1600941623,35.1588272,136.9240732,AAA004,13,-69
4712,1600941623,35.1588272,136.9240732,AAA004,13,-69
4713,1600941624,35.1588272,136.9240732,AAA004,13,-69
4714,1600941625,35.1588272,136.9240732,AAA004,13,-69
4715,1600941626,35.1588272,136.9240732,AAA004,13,-69
4716,1600941626,35.1588272,136.9240732,AAA004,13,-69
4717,1600941627,35.1588272,136.9240732,AAA004,13,-69
4718,1600941627,35.1588272,136.9240732,AAA004,13,-69
4719,1600941628,35.1588272,136.9240732,AAA004,13,-69
4720,1600941629,35.1588272,136.9240732,AAA004,13,-69
4721,1600941629,35.1588272,136.9240732,AAA004,13,-69
4722,1600941630,35.1588272,136.9240732,AAA004,13,-69
4723,1600941631,35.1588272,136.9240732,AAA004,13,-69
4724,1600941632,35.1588272,136.9240732,AAA004,13,-65
4725,1600941632,35.1588272,136.9240732,AAA004,13,-65
4726,1600941633,35.1588272,136.9240732,AAA004,13,-65
4727,1600941634,35.1588272,136.9240732,AAA004,13,-65
4728,1600941634,35.1588272,136.9240732,AAA004,13,-65
4729,1600941635,35.1588272,136.9240732,AAA004,13,-65
4730,1600941636,35.1588272,136.9240732,AAA004,13,-65
4731,1600941637,35.1588272,136.9240732,AAA004,13,-65
4732,1600941637,35.1588272,136.9240732,AAA004,13,-65
4733,1600941638,35.1588272,136.9240732,AAA004,13,-65
4734,1600941639,35.1588272,136.9240732,AAA004,13,-65
4735,1600941639,35.1588272,136.9240732,AAA004,13,-65
4736,1600941674,35.1588272,136.9240732,AAA004,13,-63
4737,1600941675,35.1588272,136.9240732,AAA004,13,-63
4738,1600941675,35.1588272,136.9240732,AAA004,13,-63
4739,1600941676,35.1588272,136.9240732,AAA004,13,-63
4740,1600941677,35.1588272,136.9240732,AAA004,13,-63
4741,1600941677,35.1588272,136.9240732,AAA004,13,-63
4742,1600941678,35.1588272,136.9240732,AAA004,13,-63
4743,1600941679,35.1588272,136.9240732,AAA004,13,-63
4744,1600941680,35.1588272,136.9240732,AAA004,13,-63
4745,1600941680,35.1588272,136.9240732,AAA004,13,-63
4746,1600941681,35.1588272,136.9240732,AAA004,13,-63
4747,1600941682,35.1588272,136.9240732,AAA004,13,-63
4748,1600941682,35.1588272,136.9240732,AAA004,13,-63
4749,1600941683,35.1588272,136.9240732,AAA004,13,-63
4750,1600941684,35.1588272,136.9240732,AAA004,13,-63
4751,1600941685,35.1588272,136.9240732,AAA004,13,-63
4752,1600941685,35.1588272,136.9240732,AAA004,13,-63
4753,1600941686,35.1588272,136.9240732,AAA004,13,-63
4754,1600941687,35.1588272,136.9240732,AAA004,13,-63
4755,1600941687,35.1588272,136.9240732,AAA004,13,-63
4756,1600941688,35.1588272,136.9240732,AAA004,13,-63
4757,1600941689,35.1588272,136.9240732,AAA004,13,-63
4758,1600941690,35.1588272,136.9240732,AAA004,13,-63
4759,1600941690,35.1588272,136.9240732,AAA004,13,-63
4760,1600941691,35.1588272,136.9240732,AAA004,13,-63
4761,1600941692,35.1588272,136.9240732,AAA004,13,-63
4762,1600941693,35.1588272,136.9240732,AAA004,13,-63
4763,1600941693,35.1588272,136.9240732,AAA004,13,-63
4764,1600941694,35.1588272,136.9240732,AAA004,13,-63
4765,1600941695,35.1588272,136.9240732,AAA004,13,-63
4766,1600941695,35.1588272,136.9240732,AAA004,13,-63
4767,1600941696,35.1588272,136.9240732,AAA004,13,-63
4768,1600941697,35.1588272,136.9240732,AAA004,13,-63
4769,1600941697,35.1588272,136.9240732,AAA004,13,-63
4770,1600941698,35.1588272,136.9240732,AAA004,13,-63
4771,1600941699,35.1588272,136.9240732,AAA004,13,-63
4772,1600941700,35.1588272,136.9240732,AAA004,13,-63
4773,1600941700,35.1588272,136.9240732,AAA004,13,-63
4774,1600941701,35.1588272,136.9240732,AAA004,13,-63
4775,1600941702,35.1588272,136.9240732,AAA004,13,-63
4776,1600941703,35.1588272,136.9240732,AAA004,13,-63
4777,1600941703,35.1588272,136.9240732,AAA004,13,-63
4778,1600941704,35.1588272,136.9240732,AAA004,13,-63
4779,1600941705,35.1588272,136.9240732,AAA004,13,-63
4780,1600941705,35.1588272,136.9240732,AAA004,13,-63
4781,1600941706,35.1588272,136.9240732,AAA004,13,-63
4782,1600941707,35.1588272,136.9240732,AAA004,13,-63
4783,1600941707,35.1588272,136.9240732,AAA004,13,-63
4784,1600941708,35.1588272,136.9240732,AAA004,13,-63
4785,1600941709,35.1588272,136.9240732,AAA004,13,-63
4786,1600941710,35.1588272,136.9240732,AAA004,13,-63
4787,1600941710,35.1588272,136.9240732,AAA004,13,-63
4788,1600941711,35.1588272,136.9240732,AAA004,13,-63
4789,1600941712,35.1588272,136.9240732,AAA004,13,-63
4790,1600941712,35.1588272,136.9240732,AAA004,13,-63
4791,1600941713,35.1588272,136.9240732,AAA004,13,-63
4792,1600941714,35.1588272,136.9240732,AAA004,13,-63
4793,1600941715,35.1588272,136.9240732,AAA004,13,-63
4794,1600941715,35.1588272,136.9240732,AAA004,13,-63
4795,1600941716,35.1588272,136.9240732,AAA004,13,-63
4796,1600941717,35.1588272,136.9240732,AAA004,13,-63
4797,1600941717,35.1588272,136.9240732,AAA004,13,-63
4798,1600941718,35.1588272,136.9240732,AAA004,13,-63
4799,1600941719,35.1588272,136.9240732,AAA004,13,-63
